id,city,entry_time,day,name
1,Жигулевск,18:17:00,2026-01-01,Саша
10,Новокуйбышевск,00:00:00,2026-01-01,Оля
11,Красный Яр,05:23:00,2026-01-01,Оля
12,Тольятти,06:00:00,2026-01-01,Оля
13,Жигулевск,21:30:00,2026-01-01,Оля
14,Красный Яр,05:23:00,2026-01-02,Оля
15,Тольятти,06:00:00,2026-01-02,Оля
2,Самара,22:02:11,2026-01-01,Саша
3,Сызрань,00:00:00,2026-01-01,Саша
4,Сызрань,21:30:00,2026-01-01,Саша
5,Тольятти,04:25:00,2026-01-01,Саша
6,Отрадный,00:00:00,2026-01-01,Вова
7,Самара,03:26:00,2026-01-01,Вова
8,Отрадный,19:27:00,2026-01-01,Вова
9,Сызрань,05:35:00,2026-01-02,Вова
